,word,freq
1,the,3452
2,and,2099
3,to,1180
4,a,1036
5,he,1021
6,of,818
7,was,721
8,in,641
9,it,614
10,little,598
11,his,551
12,i,537
13,that,532
14,you,463
15,said,453
16,she,409
17,they,396
18,for,339
19,as,327
20,but,310
21,so,298
22,him,297
23,had,295
24,her,291
25,with,284
26,when,271
27,on,263
28,at,261
29,is,246
30,not,243
31,all,240
32,there,218
33,out,195
34,were,194
35,came,191
36,me,188
37,them,185
38,then,185
39,one,183
40,up,179
41,could,172
42,be,169
43,this,162
44,from,158
45,very,157
46,have,154
47,do,153
48,will,147
49,king,141
50,down,134
51,my,126
52,who,126
53,what,124
54,went,122
55,would,113
56,their,112
57,great,110
58,no,110
59,man,107
60,day,107
61,are,105
62,old,104
63,more,104
64,by,103
65,n't,100
66,if,99
67,see,97
68,time,97
69,like,93
70,saw,92
71,away,91
72,mother,90
73,made,89
74,did,88
75,into,88
76,your,87
77,can,85
78,good,84
79,over,84
80,about,83
81,come,83
82,an,82
83,after,81
84,jackal,80
85,father,77
86,where,77
87,go,77
88,looked,76
89,people,76
90,margery,73
91,how,73
92,we,73
93,boy,71
94,big,69
95,ran,69
96,just,67
97,make,67
98,now,67
99,know,66
100,again,66
101,thought,65
102,two,64
103,home,63
104,every,62
105,once,62
106,put,61
107,than,60
108,or,60
109,mouse,59
110,lion,59
111,am,59
112,much,58
113,never,58
114,some,58
115,long,58
116,way,57
117,took,57
118,back,56
119,other,55
120,last,55
121,before,54
122,nightingale,53
123,oh,53
124,himself,52
125,began,52
126,door,52
127,take,51
128,men,51
129,too,51
130,head,51
131,house,51
132,tree,50
133,own,50
134,fox,49
135,only,49
136,heard,49
137,emperor,48
138,water,48
139,garden,48
140,tailor,47
141,prince,47
142,work,47
143,upon,47
144,beautiful,47
145,dear,47
146,look,46
147,which,46
148,stood,46
149,still,46
150,white,45
151,brahmin,44
152,help,44
153,through,44
154,shall,44
155,david,43
156,got,43
157,many,43
158,until,43
159,any,43
160,think,43
161,night,43
162,red,42
163,thing,41
164,eat,41
165,been,41
166,poor,41
167,round,41
168,asked,40
169,off,40
170,something,40
171,while,40
172,enough,39
173,must,39
174,children,39
175,along,38
176,should,38
177,till,38
178,tiger,37
179,fir,37
180,always,37
181,left,37
182,half,37
183,soon,37
184,ground,37
185,gingerbread,36
186,called,36
187,grew,36
188,sing,36
189,let,36
190,lived,36
191,gold,35
192,hard,35
193,run,35
194,eyes,35
195,well,35
196,another,35
197,these,34
198,here,34
199,ever,34
200,get,34
201,story,34
202,epaminondas,33
203,city,33
204,horse,33
205,want,33
206,alligator,32
207,brother,32
208,first,32
209,found,32
210,felt,32
211,told,32
212,knew,32
213,such,31
214,next,31
215,wind,31
216,us,31
217,voice,31
218,leaves,30
219,because,30
220,place,30
221,going,30
222,fast,30
223,country,30
224,life,30
225,trees,30
226,give,30
227,earth,30
228,right,30
229,pretty,30
230,end,29
231,friend,29
232,quite,29
233,tiny,29
234,hand,29
235,bed,28
236,gave,28
237,cried,28
238,yes,28
239,child,28
240,wanted,28
241,small,28
242,tell,28
243,hermit,27
244,god,27
245,chick,27
246,even,27
247,things,27
248,turned,27
249,kept,27
250,morning,27
251,robert,26
252,wife,26
253,giant,26
254,used,26
255,set,26
256,kind,26
257,world,26
258,three,26
259,why,26
260,woman,26
261,hen,26
262,gone,26
263,far,26
264,nothing,25
265,find,25
266,anything,25
267,river,25
268,laughed,25
269,brought,25
270,heart,25
271,courtiers,24
272,happy,24
273,most,24
274,has,24
275,done,24
276,strong,24
277,sweet,24
278,sat,24
279,sent,23
280,court,23
281,hear,23
282,might,23
283,new,23
284,face,23
285,field,23
286,catch,23
287,struck,23
288,may,23
289,its,23
290,castle,22
291,servants,22
292,elsa,22
293,years,22
294,say,22
295,does,22
296,room,22
297,hold,22
298,wait,22
299,song,21
300,cage,21
301,fairy,21
302,land,21
303,moon,21
304,around,21
305,open,21
306,bag,21
307,cow,21
308,bread,21
309,death,21
310,cherry,20
311,money,20
312,mammy,20
313,cut,20
314,indeed,20
315,fine,20
316,light,20
317,near,20
318,food,20
319,care,20
320,sea,20
321,hands,20
322,girl,19
323,happened,19
324,carried,19
325,air,19
326,each,19
327,better,19
328,wonderful,19
329,became,19
330,without,19
331,sun,19
332,suddenly,19
333,green,19
334,music,18
335,palace,18
336,pull,18
337,everything,18
338,elephant,18
339,jack,18
340,rest,18
341,stone,18
342,those,18
343,our,18
344,killed,18
345,keep,18
346,flowers,18
347,opened,18
348,window,18
349,dark,18
350,statue,17
351,sicily,17
352,camel,17
353,christmas,17
354,thou,17
355,louisa,17
356,baby,17
357,grass,17
358,against,17
359,roll,17
360,best,17
361,really,17
362,behind,17
363,terrible,17
364,tried,17
365,fell,17
366,whole,17
367,fields,17
368,brown,17
369,tail,17
370,under,17
371,lazy,16
372,harp,16
373,margaret,16
374,tortoise,16
375,mountain,16
376,kick,16
377,hoppity,16
378,whale,16
379,hole,16
380,live,16
381,dead,16
382,lovely,16
383,side,16
384,wish,16
385,seen,16
386,ca,16
387,philistine,15
388,dagda,15
389,zelia,15
390,finger,15
391,young,15
392,dog,15
393,wood,15
394,liked,15
395,show,15
396,nice,15
397,almost,15
398,times,15
399,coming,15
400,alone,15
401,sight,15
402,across,15
403,same,15
404,full,15
405,ring,14
406,grey,14
407,kill,14
408,strange,14
409,worked,14
410,acorn,14
411,says,14
412,play,14
413,feet,14
414,bad,14
415,rollaround,14
416,stopped,14
417,sang,14
418,tired,14
419,bit,14
420,shoes,14
421,words,14
422,mighty,14
423,seemed,14
424,lay,14
425,sky,14
426,together,14
427,sound,14
428,answered,14
429,soft,14
430,stories,14
431,clown,13
432,saul,13
433,plough,13
434,died,13
435,war,13
436,able,13
437,women,13
438,loved,13
439,carry,13
440,wicked,13
441,wise,13
442,grow,13
443,read,13
444,fingers,13
445,straight,13
446,everybody,13
447,mean,13
448,low,13
449,sure,13
450,thin,13
451,often,13
452,middle,13
453,shouted,13
454,shut,13
455,sugar,13
456,love,13
457,rolled,13
458,cloud,13
459,few,13
460,wee,13
461,sad,13
462,rain,13
463,frode,12
464,artist,12
465,jester,12
466,seeds,12
467,clock,12
468,shoemaker,12
469,fight,12
470,soul,12
471,name,12
472,named,12
473,corn,12
474,presently,12
475,hidden,12
476,crab,12
477,crabs,12
478,ask,12
479,born,12
480,rid,12
481,flew,12
482,carefully,12
483,watch,12
484,evening,12
485,looking,12
486,free,12
487,save,12
488,drove,12
489,mr,12
490,bright,12
491,high,12
492,except,12
493,course,12
494,minute,12
495,fear,12
496,shoulder,12
497,angel,12
498,toward,12
499,die,12
500,early,12
501,tap,12
502,herself,12
503,fair,12
504,diamond,11
505,israel,11
506,donkey,11
507,salt,11
508,ten,11
509,ago,11
510,crown,11
511,real,11
512,being,11
513,begged,11
514,wolf,11
515,hin,11
516,paw,11
517,since,11
518,fairies,11
519,joy,11
520,days,11
521,snow,11
522,taken,11
523,stay,11
524,looks,11
525,between,11
526,word,11
527,shone,11
528,trundle,11
529,piece,11
530,glad,11
531,surely,11
532,frightened,11
533,jumped,11
534,mouth,11
535,girls,11
536,saved,11
537,woods,11
538,thinking,11
539,remembered,11
540,saying,11
541,yellow,11
542,gottlieb,10
543,battle,10
544,heavenly,10
545,drew,10
546,royal,10
547,tears,10
548,crickets,10
549,bench,10
550,maidens,10
551,thy,10
552,soldiers,10
553,wrote,10
554,clothes,10
555,grown,10
556,helped,10
557,moment,10
558,part,10
559,talk,10
560,else,10
561,thank,10
562,bring,10
563,ate,10
564,exactly,10
565,remember,10
566,golden,10
567,caught,10
568,brothers,10
569,beside,10
570,mud,10
571,rabbit,10
572,nobody,10
573,church,10
574,move,10
575,slowly,10
576,rich,10
577,butter,10
578,dinner,10
579,started,10
580,stones,10
581,threw,10
582,please,10
583,plant,10
584,sprang,10
585,filled,10
586,spoke,10
587,softly,10
588,sometimes,10
589,yet,10
590,passed,10
591,rose,10
592,top,10
593,sitting,10
594,path,10
595,dewdrop,9
596,christ,9
597,lord,9
598,magic,9
599,orchard,9
600,bear,9
601,beast,9
602,square,9
603,plants,9
604,throne,9
605,sword,9
606,majesty,9
607,deer,9
608,otter,9
609,given,9
610,perhaps,9
611,israelites,9
612,doors,9
613,touched,9
614,others,9
615,fortune,9
616,piccola,9
617,thee,9
618,bought,9
619,understand,9
620,finished,9
621,sit,9
622,four,9
623,true,9
624,son,9
625,figs,9
626,row,9
627,string,9
628,auntie,9
629,ye,9
630,chance,9
631,locked,9
632,foot,9
633,shiny,9
634,branches,9
635,knows,9
636,wonder,9
637,safe,9
638,hair,9
639,fire,9
640,trouble,9
641,walked,9
642,broke,9
643,ready,9
644,rope,9
645,hall,9
646,boat,9
647,funny,9
648,crying,9
649,stole,9
650,sides,9
651,deep,9
652,shook,9
653,harder,9
654,floor,9
655,meant,9
656,above,9
657,held,9
658,summer,9
659,pleased,9
660,midst,9
661,outside,9
662,blue,9
663,grind,8
664,millstones,8
665,dublin,8
666,sons,8
667,bade,8
668,keeper,8
669,prayer,8
670,service,8
671,ducks,8
672,different,8
673,alike,8
674,radish,8
675,cart,8
676,lettuce,8
677,gulls,8
678,daughter,8
679,ladies,8
680,horses,8
681,built,8
682,bird,8
683,maid,8
684,art,8
685,farmer,8
686,instead,8
687,wild,8
688,matter,8
689,cloak,8
690,deal,8
691,sheep,8
692,puppy,8
693,cool,8
694,ould,8
695,though,8
696,table,8
697,finally,8
698,key,8
699,inside,8
700,lake,8
701,supper,8
702,shining,8
703,slow,8
704,beauty,8
705,roots,8
706,kettle,8
707,windows,8
708,quickly,8
709,walk,8
710,certainly,8
711,tied,8
712,beat,8
713,listened,8
714,begin,8
715,edge,8
716,late,8
717,among,8
718,forest,8
719,village,8
720,wall,8
721,lying,8
722,pushed,8
723,town,8
724,lives,8
725,danced,8
726,nearer,8
727,roared,8
728,running,8
729,ahead,8
730,pulled,8
731,cap,8
732,planted,8
733,bowed,8
734,whispered,8
735,fly,8
736,tulip,8
737,fomorians,7
738,wealth,7
739,loose,7
740,line,7
741,seed,7
742,bells,7
743,chamberlain,7
744,hundreds,7
745,armies,7
746,army,7
747,living,7
748,soil,7
749,cane,7
750,road,7
751,wore,7
752,pairs,7
753,anyone,7
754,elves,7
755,husband,7
756,laugh,7
757,babies,7
758,pink,7
759,covered,7
760,singing,7
761,whom,7
762,kingdom,7
763,happiness,7
764,book,7
765,year,7
766,business,7
767,neighbours,7
768,family,7
769,larks,7
770,broken,7
771,crept,7
772,perfect,7
773,raised,7
774,traveller,7
775,third,7
776,shepherd,7
777,person,7
778,hat,7
779,wid,7
780,pot,7
781,shure,7
782,spot,7
783,dropped,7
784,boiling,7
785,lie,7
786,hill,7
787,wearing,7
788,servant,7
789,tall,7
790,moved,7
791,knees,7
792,bush,7
793,blackberry,7
794,warm,7
795,aside,7
796,beg,7
797,idea,7
798,sticks,7
799,weeds,7
800,foolish,7
801,mind,7
802,turn,7
803,gently,7
804,making,7
805,stuck,7
806,drum,7
807,doing,7
808,black,7
809,stars,7
810,beasts,7
811,beds,7
812,forth,7
813,comes,7
814,cheese,7
815,lost,7
816,safely,7
817,bigger,7
818,jungle,7
819,cover,7
820,afraid,7
821,heavy,7
822,faster,7
823,loud,7
824,stop,7
825,gay,7
826,myself,7
827,ripe,7
828,wheat,7
829,grain,7
830,animals,7
831,ah,7
832,hot,7
833,voices,7
834,rank,6
835,beetle,6
836,garraun,6
837,giants,6
838,warriors,6
839,asylum,6
840,orleans,6
841,suliman,6
842,prick,6
843,sank,6
844,holy,6
845,power,6
846,hath,6
847,pope,6
848,surprise,6
849,radishes,6
850,salad,6
851,robes,6
852,rows,6
853,valley,6
854,met,6
855,solomon,6
856,sounded,6
857,woodpecker,6
858,chief,6
859,dance,6
860,coat,6
861,leather,6
862,beautifully,6
863,whose,6
864,ordered,6
865,candles,6
866,silver,6
867,wondering,6
868,none,6
869,heads,6
870,sounds,6
871,gifts,6
872,tune,6
873,nor,6
874,famous,6
875,follow,6
876,sisters,6
877,themselves,6
878,call,6
879,watched,6
880,bubbles,6
881,sign,6
882,hope,6
883,strength,6
884,send,6
885,jove,6
886,fun,6
887,villagers,6
888,sense,6
889,ai,6
890,cake,6
891,jist,6
892,o,6
893,perch,6
894,farm,6
895,become,6
896,perfectly,6
897,lady,6
898,box,6
899,broth,6
900,within,6
901,morrow,6
902,friends,6
903,lights,6
904,queen,6
905,awake,6
906,frogs,6
907,shore,6
908,dare,6
909,arms,6
910,feel,6
911,bare,6
912,nod,6
913,cold,6
914,nodding,6
915,laid,6
916,twigs,6
917,bye,6
918,madrid,6
919,shell,6
920,speak,6
921,neither,6
922,both,6
923,backward,6
924,angry,6
925,hid,6
926,unless,6
927,picked,6
928,sleep,6
929,asleep,6
930,rather,6
931,stairs,6
932,sharp,6
933,hardly,6
934,large,6
935,cook,6
936,shelf,6
937,clear,6
938,whenever,6
939,threshers,6
940,barn,6
941,dressed,6
942,mill,6
943,powerful,6
944,hotter,6
945,hungry,6
946,working,6
947,wings,6
948,papa,6
949,doo,6
950,spring,6
951,whether,6
952,letter,5
953,forty,5
954,camp,5
955,philistines,5
956,slower,5
957,mounted,5
958,host,5
959,grinding,5
960,industrious,5
961,olive,5
962,haired,5
963,throw,5
964,less,5
965,evil,5
966,choose,5
967,grupello,5
968,herr,5
969,portrait,5
970,elector,5
971,smile,5
972,armour,5
973,fled,5
974,believe,5
975,peas,5
976,flower,5
977,sceptre,5
978,followed,5
979,louder,5
980,beating,5
981,vegetables,5
982,shouting,5
983,mine,5
984,lot,5
985,seem,5
986,eagerly,5
987,fruit,5
988,meet,5
989,five,5
990,however,5
991,promised,5
992,gentle,5
993,immediately,5
994,lizard,5
995,gong,5
996,twelve,5
997,pieces,5
998,prayers,5
999,learned,5
1000,cruel,5
1001,race,5
1002,shout,5
1003,strings,5
1004,ship,5
1005,offer,5
1006,treasure,5
1007,during,5
1008,learn,5
1009,princess,5
1010,try,5
1011,weary,5
1012,thoughts,5
1013,splendid,5
1014,taught,5
1015,lark,5
1016,rage,5
1017,m,5
1018,clever,5
1019,fish,5
1020,hide,5
1021,needed,5
1022,basket,5
1023,careful,5
1024,neck,5
1025,nearly,5
1026,pile,5
1027,firewood,5
1028,sister,5
1029,slipped,5
1030,root,5
1031,dig,5
1032,sorrow,5
1033,hunting,5
1034,smiled,5
1035,dancing,5
1036,shake,5
1037,plays,5
1038,north,5
1039,watching,5
1040,gathered,5
1041,blows,5
1042,brook,5
1043,harm,5
1044,happen,5
1045,terribly,5
1046,tight,5
1047,bow,5
1048,rule,5
1049,aha,5
1050,cross,5
1051,blew,5
1052,folk,5
1053,sailed,5
1054,mast,5
1055,leg,5
1056,push,5
1057,peace,5
1058,trap,5
1059,overhead,5
1060,eating,5
1061,corner,5
1062,paper,5
1063,leaped,5
1064,teeth,5
1065,showed,5
1066,single,5
1067,hiding,5
1068,holes,5
1069,jackals,5
1070,nose,5
1071,farther,5
1072,jump,5
1073,swim,5
1074,proud,5
1075,mowers,5
1076,pick,5
1077,shape,5
1078,afterward,5
1079,glory,5
1080,deed,5
1081,close,5
1082,dreamed,5
1083,praying,5
1084,drink,5
1085,happily,5
1086,ones,5
1087,crack,5
1088,messenger,5
1089,babe,4
1090,prayed,4
1091,brass,4
1092,snail,4
1093,towers,4
1094,arose,4
1095,slew,4
1096,precious,4
1097,swifter,4
1098,skin,4
1099,giving,4
1100,orphan,4
1101,sadly,4
1102,monster,4
1103,instant,4
1104,candide,4
1105,advice,4
1106,alas,4
1107,hammering,4
1108,jealous,4
1109,praise,4
1110,presence,4
1111,pity,4
1112,greeted,4
1113,ape,4
1114,banquet,4
1115,haste,4
1116,stolen,4
1117,latin,4
1118,rome,4
1119,yours,4
1120,workmen,4
1121,dicotyledonous,4
1122,stem,4
1123,crust,4
1124,front,4
1125,particular,4
1126,rake,4
1127,knife,4
1128,postman,4
1129,cottage,4
1130,short,4
1131,faces,4
1132,waltz,4
1133,twice,4
1134,creature,4
1135,lords,4
1136,strip,4
1137,trenches,4
1138,growing,4
1139,crops,4
1140,dug,4
1141,journey,4
1142,settled,4
1143,makes,4
1144,opinion,4
1145,worthless,4
1146,eagle,4
1147,master,4
1148,bullock,4
1149,banyan,4
1150,mail,4
1151,forgot,4
1152,delight,4
1153,midnight,4
1154,naked,4
1155,names,4
1156,useless,4
1157,faithful,4
1158,bitterly,4
1159,dears,4
1160,nurse,4
1161,laughter,4
1162,longer,4
1163,order,4
1164,beginning,4
1165,placed,4
1166,greatly,4
1167,worst,4
1168,winter,4
1169,unhappy,4
1170,andersen,4
1171,rushed,4
1172,woke,4
1173,seek,4
1174,brave,4
1175,honest,4
1176,shadow,4
1177,earned,4
1178,ill,4
1179,loft,4
1180,acted,4
1181,sew,4
1182,write,4
1183,use,4
1184,closely,4
1185,pleasant,4
1186,wrong,4
1187,second,4
1188,dragged,4
1189,trying,4
1190,crawled,4
1191,easy,4
1192,feeling,4
1193,week,4
1194,reach,4
1195,mistake,4
1196,hunt,4
1197,fond,4
1198,instantly,4
1199,agreed,4
1200,worth,4
1201,eel,4
1202,flock,4
1203,pies,4
1204,six,4
1205,ways,4
1206,sake,4
1207,law,4
1208,forehead,4
1209,pit,4
1210,wint,4
1211,splash,4
1212,pop,4
1213,difference,4
1214,carrying,4
1215,quick,4
1216,bringing,4
1217,sweep,4
1218,smooth,4
1219,bore,4
1220,drop,4
1221,pride,4
1222,sorry,4
1223,songs,4
1224,books,4
1225,nights,4
1226,mamma,4
1227,forward,4
1228,darkness,4
1229,blow,4
1230,dizzy,4
1231,crossed,4
1232,breath,4
1233,spite,4
1234,distance,4
1235,wing,4
1236,marvellous,4
1237,tie,4
1238,bushes,4
1239,biggest,4
1240,crouched,4
1241,lippety,4
1242,suppose,4
1243,rolling,4
1244,worse,4
1245,bumped,4
1246,hurry,4
1247,beam,4
1248,cry,4
1249,slept,4
1250,comfort,4
1251,queer,4
1252,standing,4
1253,hung,4
1254,dried,4
1255,kitchen,4
1256,stand,4
1257,thinks,4
1258,dreadful,4
1259,eaten,4
1260,places,4
1261,goodness,4
1262,snap,4
1263,reached,4
1264,bank,4
1265,oho,4
1266,coloured,4
1267,fat,4
1268,jacket,4
1269,flour,4
1270,duck,4
1271,goose,4
1272,also,4
1273,swept,4
1274,ocean,4
1275,burned,4
1276,greater,4
1277,breeze,4
1278,dry,4
1279,floated,4
1280,exclaimed,4
1281,birds,4
1282,poked,4
1283,keyhole,4
1284,whisper,4
1285,wear,4
1286,caps,4
1287,sire,3
1288,burgomaster,3
1289,birthday,3
1290,souls,3
1291,tricks,3
1292,celestial,3
1293,selfsame,3
1294,keeping,3
1295,youth,3
1296,defy,3
1297,serve,3
1298,shield,3
1299,staff,3
1300,spear,3
1301,armed,3
1302,parched,3
1303,modest,3
1304,animal,3
1305,steed,3
1306,rider,3
1307,pace,3
1308,longed,3
1309,east,3
1310,behold,3
1311,denmark,3
1312,answer,3
1313,pursued,3
1314,overtake,3
1315,gallon,3
1316,throwing,3
1317,build,3
1318,grasp,3
1319,warrior,3
1320,spears,3
1321,milk,3
1322,sickness,3
1323,honour,3
1324,beak,3
1325,heels,3
1326,wished,3
1327,although,3
1328,repented,3
1329,horror,3
1330,dungeon,3
1331,treated,3
1332,recognised,3
1333,vanished,3
1334,changed,3
1335,permit,3
1336,dared,3
1337,duesseldorf,3
1338,change,3
1339,commanded,3
1340,subjects,3
1341,churches,3
1342,services,3
1343,crowd,3
1344,welcome,3
1345,received,3
1346,rode,3
1347,presents,3
1348,stable,3
1349,dream,3
1350,figure,3
1351,sexton,3
1352,seat,3
1353,exalted,3
1354,seats,3
1355,selfish,3
1356,allemaine,3
1357,birch,3
1358,draw,3
1359,beet,3
1360,steps,3
1361,actions,3
1362,marked,3
1363,stake,3
1364,cord,3
1365,ploughing,3
1366,steady,3
1367,ploughed,3
1368,grand,3
1369,canariensis,3
1370,helianthus,3
1371,packages,3
1372,illustration,3
1373,weeding,3
